idBase2018;NomeOrg;Sigla;Status;Tipo;Segmento
1;Câmara dos Deputados;CD;4.Submetido;Casa legislativa;LEG
2;Fundo Rotativo da Câmara dos Deputados;FRCD;0.Excluído;Fundo;Fundo
3;Senado Federal;SF;4.Submetido;Casa legislativa;LEG
4;Tribunal de Contas da União;TCU;4.Submetido;Tribunal;LEG
5;Supremo Tribunal Federal;STF;4.Submetido;Tribunal;JUD
6;Superior Tribunal de Justiça;STJ;4.Submetido;Tribunal;JUD
7;Justiça Federal de Primeiro Grau;JFPG;0.Excluído;Tribunal;JUD
8;Tribunal Regional Federal da 1a. Região;TRF1;4.Submetido;Tribunal;JUD
9;Tribunal Regional Federal da 2a. Região;TRF2;4.Submetido;Tribunal;JUD
10;Tribunal Regional Federal da 3a. Região;TRF3;4.Submetido;Tribunal;JUD
11;Tribunal Regional Federal da 4a. Região;TRF4;4.Submetido;Tribunal;JUD
12;Tribunal Regional Federal da 5a. Região;TRF5;4.Submetido;Tribunal;JUD
13;Superior Tribunal Militar;STM;4.Submetido;Tribunal;JUD
14;Tribunal Superior Eleitoral;TSE;4.Submetido;Tribunal;JUD
15;Tribunal Regional Eleitoral do Acre;TRE-AC;4.Submetido;Tribunal;JUD
16;Tribunal Regional Eleitoral de Alagoas;TRE-AL;4.Submetido;Tribunal;JUD
17;Tribunal Regional Eleitoral do Amazonas;TRE-AM;4.Submetido;Tribunal;JUD
18;Tribunal Regional Eleitoral da Bahia;TRE-BA;4.Submetido;Tribunal;JUD
19;Tribunal Regional Eleitoral do Ceará;TRE-CE;4.Submetido;Tribunal;JUD
20;Tribunal Regional Eleitoral do Distrito Federal;TRE-DF;4.Submetido;Tribunal;JUD
21;Tribunal Regional Eleitoral do Espírito Santo;TRE-ES;4.Submetido;Tribunal;JUD
22;Tribunal Regional Eleitoral de Goiás;TRE-GO;4.Submetido;Tribunal;JUD
23;Tribunal Regional Eleitoral do Maranhão;TRE-MA;4.Submetido;Tribunal;JUD
24;Tribunal Regional Eleitoral de Mato Grosso;TRE-MT;4.Submetido;Tribunal;JUD
25;Tribunal Regional Eleitoral de Mato Grosso do Sul;TRE-MS;4.Submetido;Tribunal;JUD
26;Tribunal Regional Eleitoral de Minas Gerais;TRE-MG;4.Submetido;Tribunal;JUD
27;Tribunal Regional Eleitoral do Pará;TRE-PA;4.Submetido;Tribunal;JUD
28;Tribunal Regional Eleitoral da Paraíba;TRE-PB;4.Submetido;Tribunal;JUD
29;Tribunal Regional Eleitoral do Paraná;TRE-PR;4.Submetido;Tribunal;JUD
30;Tribunal Regional Eleitoral de Pernambuco;TRE-PE;4.Submetido;Tribunal;JUD
31;Tribunal Regional Eleitoral do Piauí;TRE-PI;4.Submetido;Tribunal;JUD
32;Tribunal Regional Eleitoral do Rio de Janeiro;TRE-RJ;4.Submetido;Tribunal;JUD
33;Tribunal Regional Eleitoral do Rio Grande do Norte;TRE-RN;4.Submetido;Tribunal;JUD
34;Tribunal Regional Eleitoral do Rio Grande do Sul;TRE-RS;4.Submetido;Tribunal;JUD
35;Tribunal Regional Eleitoral de Rondônia;TRE-RO;4.Submetido;Tribunal;JUD
36;Tribunal Regional Eleitoral de Santa Catarina;TRE-SC;4.Submetido;Tribunal;JUD
37;Tribunal Regional Eleitoral de São Paulo;TRE-SP;4.Submetido;Tribunal;JUD
38;Tribunal Regional Eleitoral de Sergipe;TRE-SE;4.Submetido;Tribunal;JUD
39;Tribunal Regional Eleitoral de Tocantins;TRE-TO;4.Submetido;Tribunal;JUD
40;Tribunal Regional Eleitoral de Roraima;TRE-RR;4.Submetido;Tribunal;JUD
41;Tribunal Regional Eleitoral do Amapá;TRE-AP;4.Submetido;Tribunal;JUD
42;Fundo Especial de Assistência Financeira aos Partidos Políticos;Fundo Partidário;0.Excluído;Fundo;Fundo
43;Tribunal Superior do Trabalho;TST;4.Submetido;Tribunal;JUD
44;Tribunal Regional do Trabalho da 1a. Região - Rio de Janeiro;TRT1;4.Submetido;Tribunal;JUD
45;Tribunal Regional do Trabalho da 2a. Região - São Paulo;TRT2;4.Submetido;Tribunal;JUD
46;Tribunal Regional do Trabalho da 3a. Região - Minas Gerais;TRT3;4.Submetido;Tribunal;JUD
47;Tribunal Regional do Trabalho da 4a. Região - Rio Grande do Sul;TRT4;4.Submetido;Tribunal;JUD
48;Tribunal Regional do Trabalho da 5a. Região - Bahia;TRT5;4.Submetido;Tribunal;JUD
49;Tribunal Regional do Trabalho da 6a. Região - Pernambuco;TRT6;4.Submetido;Tribunal;JUD
50;Tribunal Regional do Trabalho da 7a. Região - Ceará;TRT7;4.Submetido;Tribunal;JUD
51;Tribunal Regional do Trabalho da 8a. Região - Pará/Amapá;TRT8;4.Submetido;Tribunal;JUD
52;Tribunal Regional do Trabalho da 9a. Região - Paraná;TRT9;4.Submetido;Tribunal;JUD
53;Tribunal Regional do Trabalho da 10a. Região - Distrito Federal/Tocantins;TRT10;4.Submetido;Tribunal;JUD
54;Tribunal Regional do Trabalho da 11a. Região - Amazonas/Roraima;TRT11;4.Submetido;Tribunal;JUD
55;Tribunal Regional do Trabalho da 12a. Região - Santa Catarina;TRT12;4.Submetido;Tribunal;JUD
56;Tribunal Regional do Trabalho da 13a. Região - Paraíba;TRT13;4.Submetido;Tribunal;JUD
57;Tribunal Regional do Trabalho da 14a. Região - Rondônia/Acre;TRT14;4.Submetido;Tribunal;JUD
58;Tribunal Regional do Trabalho da 15a. Região - Campinas/SP;TRT15;4.Submetido;Tribunal;JUD
59;Tribunal Regional do Trabalho da 16a. Região - Maranhão;TRT16;4.Submetido;Tribunal;JUD
60;Tribunal Regional do Trabalho da 17a. Região - Espírito Santo;TRT17;4.Submetido;Tribunal;JUD
61;Tribunal Regional do Trabalho da 18a. Região - Goiás;TRT18;4.Submetido;Tribunal;JUD
62;Tribunal Regional do Trabalho da 19a. Região - Alagoas;TRT19;4.Submetido;Tribunal;JUD
63;Tribunal Regional do Trabalho da 20a. Região - Sergipe;TRT20;4.Submetido;Tribunal;JUD
64;Tribunal Regional do Trabalho da 21a. Região - Rio Grande do Norte;TRT21;4.Submetido;Tribunal;JUD
65;Tribunal Regional do Trabalho da 22a. Região - Piauí;TRT22;4.Submetido;Tribunal;JUD
66;Tribunal Regional do Trabalho da 23a. Região - Mato Grosso;TRT23;4.Submetido;Tribunal;JUD
67;Tribunal Regional do Trabalho da 24a. Região - Mato Grosso do Sul;TRT24;4.Submetido;Tribunal;JUD
68;Conselho Superior da Justiça do Trabalho;CSJT;4.Submetido;Tribunal;JUD
69;Tribunal de Justiça do Distrito Federal e dos Territórios;TJDFT;4.Submetido;Tribunal;JUD
70;Justiça da Infância e da Juventude;JIJ;0.Excluído;Tribunal;JUD
71;Conselho Nacional de Justiça;CNJ;4.Submetido;Tribunal;JUD
72;Secretaria-Geral da Presidência da República;SG-PR;4.Submetido;Ministério;EXE-Sipec
73;Agência Brasileira de Inteligência;ABIN;4.Submetido;Órgão executivo (Adm. Direta);EXE-Sipec
74;Secretaria Especial de Agricultura Familiar e do Desenvolvimento Agrário;SEAD;4.Submetido;Órgão executivo (Adm. Direta);EXE-Sipec
75;Instituto Nacional de Colonização e Reforma Agrária;INCRA;4.Submetido;Autarquia;EXE-Sipec
76;Instituto Nacional de Tecnologia da Informação;ITI;4.Submetido;Autarquia;EXE-Sipec
77;Secretaria Nacional de Políticas para as Mulheres;SPM;0.Excluído;Órgão executivo (Adm. Direta);EXE-Sipec
78;Empresa Brasil de Comunicação S.A.;EBC;4.Submetido;Estatal;EXE-Dest
79;Empresa de Planejamento e Logística S.A.;EPL;4.Submetido;Estatal;EXE-Dest
80;Imprensa Nacional;IN;4.Submetido;Órgão executivo (Adm. Direta);EXE-Sipec
81;Ministério da Agricultura, Pecuária e Abastecimento;MAPA;4.Submetido;Ministério;EXE-Sipec
82;Empresa Brasileira de Pesquisa Agropecuária;EMBRAPA;4.Submetido;Estatal;EXE-Dest
83;Centrais de Abastecimento de Minas Gerais S.A.;CEASAMINAS;4.Submetido;Estatal;EXE-Dest
84;Companhia de Armazéns e Silos do Estado de Minas Gerais;CASEMG;4.Submetido;Estatal;EXE-Dest
85;Companhia Nacional de Abastecimento;CONAB;4.Submetido;Estatal;EXE-Dest
86;CEAGESP - Companhia de Entrepostos e Armazéns Gerais de São Paulo;CEAGESP;4.Submetido;Estatal;EXE-Dest
87;Fundo de Defesa da Economia Cafeeira;Funcafé;0.Excluído;Fundo;Fundo
88;Ministério da Ciência, Tecnologia, Inovações e Comunicações;MCTIC;4.Submetido;Ministério;EXE-Sipec
89;Conselho Nacional de Desenvolvimento Científico e Tecnológico;CNPQ;4.Submetido;Autarquia;EXE-Sipec
90;Financiadora de Estudos e Projetos;FINEP;4.Submetido;Estatal;EXE-Dest
91;Comissão Nacional de Energia Nuclear;CNEN;4.Submetido;Autarquia;EXE-Sipec
92;Agência Espacial Brasileira;AEB;4.Submetido;Autarquia;EXE-Sipec
93;Indústrias Nucleares do Brasil S.A.;INB;4.Submetido;Estatal;EXE-Dest
94;Nuclebrás Equipamentos Pesados S.A.;NUCLEP;4.Submetido;Estatal;EXE-Dest
95;Centro Nacional de Tecnologia Eletrônica Avançada - S.A.;CEITEC;4.Submetido;Estatal;EXE-Dest
96;Agência Nacional de Telecomunicações;ANATEL;4.Submetido;Autarquia;EXE-Sipec
97;Telebras Copa S.A.;Telebras Copa;0.Excluído;Estatal;EXE-Dest
98;Correios Participações S.A.;CORREIOSPAR;0.Excluído;Estatal;EXE-Dest
99;Empresa Brasileira de Correios e Telégrafos;ECT;4.Submetido;Estatal;EXE-Dest
100;Telecomunicações Brasileiras S.A.;Telebras;4.Submetido;Estatal;EXE-Dest
101;Fundo Nacional de Desenvolvimento Científico e Tecnológico;FNDCT;0.Excluído;Fundo;Fundo
102;Fundo de Universalização dos Serviços de Telecomunicações;FUST;0.Excluído;Fundo;Fundo
103;Fundo para o Desenvolvimento Tecnológico das Telecomunicações;FUNTTEL;0.Excluído;Fundo;Fundo
104;Ministério da Fazenda;MF;4.Submetido;Ministério;EXE-Sipec
105;Secretaria da Receita Federal do Brasil;RFB;4.Submetido;Órgão executivo (Adm. Direta);EXE-Sipec
106;Procuradoria-Geral da Fazenda Nacional;PGFN;4.Submetido;Órgão executivo (Adm. Direta);EXE-Sipec
107;Banco Central do Brasil;BCB;4.Submetido;Autarquia;EXE-Sipec
108;Banco da Amazônia S.A.;BASA;4.Submetido;Banco;EXE-Dest
109;Comissão de Valores Mobiliários;CVM;4.Submetido;Autarquia;EXE-Sipec
110;Superintendência Nacional de Previdência Complementar;PREVIC;4.Submetido;Autarquia;EXE-Sipec
111;Serviço Federal de Processamento de Dados;SERPRO;4.Submetido;Estatal;EXE-Dest
112;Superintendência de Seguros Privados;SUSEP;4.Submetido;Autarquia;EXE-Sipec
113;Banco do Nordeste do Brasil S.A.;BNB;4.Submetido;Banco;EXE-Dest
114;Casa da Moeda do Brasil;CMB;4.Submetido;Estatal;EXE-Dest
115;IRB Brasil Resseguros S.A.;IRB;0.Excluído;Estatal;EXE-Dest
116;Caixa Econômica Federal;CAIXA;4.Submetido;Banco;EXE-Dest
117;BB Administradora de Cartões de Crédito S.A.;BB CARTÕES;0.Excluído;Banco;EXE-Dest
118;BB Corretora de Seguros e Administradora de Bens S.A.;BB CORRETORA;0.Excluído;Banco;EXE-Dest
119;COBRA Tecnologia S.A.;COBRA;4.Submetido;Estatal;EXE-Dest
120;Banco do Brasil S.A.;BB;4.Submetido;Banco;EXE-Dest
121;BB Banco de Investimento S.A.;BB INVESTIMENTOS;0.Excluído;Banco;EXE-Dest
122;BB Gestão de Recursos - Distribuidora de Títulos e Valores Mobiliários S.A.;BB DTVM;4.Submetido;Banco;EXE-Dest
123;BB - Financeira S.A. - Crédito, Financiamento e Investimento;BB - Financeira;0.Excluído;Banco;EXE-Dest
124;BB Leasing S.A. - Arrendamento Mercantil;BB LAM;0.Excluído;Banco;EXE-Dest
125;BB Leasing Company Limited;BB LEASING;0.Excluído;Banco;EXE-Dest
126;BBTUR - Viagens e Turismo Ltda.;BB TURISMO;4.Submetido;Banco;EXE-Dest
127;Brasilian American Merchant Bank;BAMB;0.Excluído;Banco;EXE-Dest
128;Banco do Estado do Piauí S.A.;BEP;0.Excluído;Banco;EXE-Dest
129;Banco do Estado de Santa Catarina S.A.;BESC;0.Excluído;Banco;EXE-Dest
130;BESC Distribuidora de Títulos e Valores Mobiliários S.A.;BESCVAL;0.Excluído;Banco;EXE-Dest
131;BESC Financeira S.A. - Crédito, Financiamento e Investimentos;BESCREDI;0.Excluído;Banco;EXE-Dest
132;BESC S.A. Arrendamento Mercantil;BESC LEASING;0.Excluído;Banco;EXE-Dest
133;BESC S.A. - Crédito Imobiliário;BESCRI;0.Excluído;Banco;EXE-Dest
134;Empresa Gestora de Ativos;EMGEA;4.Submetido;Estatal;EXE-Dest
135;ATIVOS S.A. Securitizadora de Créditos Financeiros;ATIVOS S.A.;4.Submetido;Banco;EXE-Dest
136;BB Securities Limited;BB SECURITIES;0.Excluído;Banco;EXE-Dest
137;BB Banco Popular do Brasil S.A.;BPB;0.Excluído;Banco;EXE-Dest
138;BB Administradora de Consórcios S.A.;BB CONSÓRCIOS;4.Submetido;Banco;EXE-Dest
139;Banco do Brasil Ag Viena;BB AG;0.Excluído;Banco;EXE-Dest
